	sumsquare_error	aic	bic	kl_div
genextreme	0.0014550535070189904	1003.4464624714275	-25589.169228244282	inf
gamma	0.0014612754107764575	995.7668499111033	-25581.38631349614	inf
gengamma	0.0014673051893811736	999.209260438729	-25566.36649404184	inf
norm	0.0017154044458127817	985.0081439125793	-25296.436294309813	inf
gennorm	0.0017159145562415936	987.8371431725083	-25288.385184243256	inf
