	sumsquare_error	aic	bic	kl_div
logistic	0.0006083797799240065	1199.3983642879175	-27187.203513833545	inf
gennorm	0.0006430262930720951	1222.4715980554074	-27078.67013433204	inf
genlogistic	0.0006563078828345859	1200.946548976312	-27041.37955277801	inf
gamma	0.0007530557652537736	1323.1517965403784	-26790.562644172387	inf
gengamma	0.0007808292473949389	1325.0209654754613	-26716.993665708032	inf
