	sumsquare_error	aic	bic	kl_div
logistic	0.00018768642502885549	1699.0695740233984	-29332.276226888593	inf
gamma	0.0002095182445493576	2318.071220495995	-29124.057756625698	inf
genlogistic	0.0002145858758879717	1701.1015256325343	-29080.465633494627	inf
gengamma	0.0002186917028545245	2293.8572077279823	-29038.386617287317	inf
norm	0.00022566653596844575	2268.6743179305727	-28996.13895175828	inf
