	sumsquare_error	aic	bic	kl_div
gamma	0.0008472844524553074	1204.5833965245017	-26575.518167750797	inf
genextreme	0.0008479659006733575	1248.6975909199625	-26574.051762963587	inf
gengamma	0.0008497073450182403	1206.8272403516746	-26562.80091811816	inf
norm	0.0009203868710313095	1177.3278716178925	-26432.077055817197	inf
gennorm	0.0009215899698231485	1178.2540842234891	-26422.185554098036	inf
