	sumsquare_error	aic	bic	kl_div
gennorm	0.00027055300073340285	1460.5602227750164	-28657.73903561506	inf
genextreme	0.0003319656028926175	1462.7521966656568	-28284.61549881751	inf
gengamma	0.00035859879656868933	1380.0163600496217	-28136.34343790546	inf
gamma	0.00035955371363809966	1367.1139936444529	-28139.001529057157	inf
norm	0.00035956652278951303	1365.0312238488655	-28146.44533712973	inf
