	sumsquare_error	aic	bic	kl_div
gennorm	0.00022352620554185094	1252.165371807617	-29006.012423393317	inf
norm	0.0002686369863221069	1199.8539625074313	-28678.211064241725	inf
gamma	0.00026866918866275125	1201.7419681734798	-28670.483641692823	inf
genlogistic	0.0003776737210025308	1164.2512096235473	-28049.320788171604	inf
logistic	0.00037823628953623955	1162.396265665447	-28054.11463525512	inf
