	sumsquare_error	aic	bic	kl_div
gennorm	0.0011059887919166013	1046.3259088160692	-26089.49772764454	inf
norm	0.0011063193253957578	1038.9114722915142	-26096.46147945979	inf
gamma	0.0011162810809746135	1038.100917144849	-26072.60214740794	inf
genextreme	0.0012109328933765046	1057.138451280111	-25924.14979355354	inf
logistic	0.001387954454343984	1005.0852683325626	-25682.79202280349	inf
