	sumsquare_error	aic	bic	kl_div
gennorm	0.0007294329213038493	1109.7323714552012	-26848.696935727432	inf
genextreme	0.0008975082673433173	1088.8168622069163	-26470.48156216731	inf
gamma	0.0009950915522970206	1076.5370907692566	-26282.22212005287	inf
norm	0.0009955899648864488	1073.9851623956797	-26288.81754707597	inf
gengamma	0.000995631365983849	1081.5386987504485	-26273.724124208475	inf
