	sumsquare_error	aic	bic	kl_div
genextreme	0.00028631794985204003	1267.1691852779152	-28554.43699473605	inf
gennorm	0.0003040250278994804	1256.8012175915821	-28444.98400687122	inf
gamma	0.0003365840977046015	1229.3411477742598	-28259.41387642959	inf
norm	0.00033759284370159205	1227.4358797001366	-28261.464292188786	inf
logistic	0.0004999488049667259	1164.827187471854	-27545.243080143602	inf
