	sumsquare_error	aic	bic	kl_div
gennorm	0.0002571122972814827	1420.8735861211096	-28750.681085849206	inf
gengamma	0.0003181850223490424	1346.4355773349248	-28354.441234441478	inf
norm	0.0003220791797781763	1328.2003086923564	-28347.27099720977	inf
gamma	0.000322296632817898	1342.3879207525395	-28338.53114471435	inf
genlogistic	0.00045680514627222324	1237.2683568479517	-27702.348065714214	inf
