	sumsquare_error	aic	bic	kl_div
gengamma	0.00018897535702908734	2182.253183064298	-29304.775192545487	inf
logistic	0.00019097855679428387	1627.8179663404126	-29300.55953836244	inf
gamma	0.00019694793169702235	2134.4137811145342	-29236.911252293456	inf
norm	0.00020666167289563097	2102.7543259993945	-29156.606043798856	inf
genlogistic	0.00020949005314334696	1630.4248141078547	-29124.30319866073	inf
