	sumsquare_error	aic	bic	kl_div
gennorm	0.0003670862829068567	1305.0116615499885	-28101.18390660379	inf
norm	0.0005213258874415255	1215.8998035822865	-27468.872844342895	inf
gamma	0.0005241483680794149	1220.7437779144157	-27451.51547952655	inf
gengamma	0.000621953589328952	1323.757838738904	-27131.937282376326	inf
genlogistic	0.0007517080514700116	1154.8845799577716	-26793.829908538468	inf
