	sumsquare_error	aic	bic	kl_div
gengamma	8.645698853223647e-05	1407.0315354014265	-30731.087692966445	inf
gamma	8.678012324624962e-05	1401.6658513151197	-30731.79195198645	inf
norm	8.7206731357828e-05	1398.3302779591281	-30730.355985753766	inf
gennorm	8.878856668260361e-05	1375.7818907081048	-30690.058307494728	inf
genextreme	0.0001191418781286202	1478.3372665317575	-30153.698069562044	inf
