	sumsquare_error	aic	bic	kl_div
norm	0.00026526192899601426	1143.2582679432496	-28701.272308200023	inf
gamma	0.0002655498839238545	1145.1177418546424	-28691.784552863577	inf
gennorm	0.00026558424443386136	1145.497924534605	-28691.548553830587	inf
genextreme	0.00028973269441288414	1156.9321252236373	-28532.811927225615	inf
genlogistic	0.00029923928717401734	1128.0311955648067	-28473.92446959064	inf
