	sumsquare_error	aic	bic	kl_div
gengamma	0.00014650883118287735	2042.3963409086828	-29769.039577341428	inf
norm	0.0001474912008004562	2041.3926149777378	-29771.867705042136	inf
logistic	0.0001630967290581848	1551.0367498333521	-29588.419021428912	inf
gennorm	0.00016765293222344385	1736.77507511531	-29530.65445910753	inf
genlogistic	0.00016819284772279827	1553.0485894281053	-29524.789822550938	inf
