	sumsquare_error	aic	bic	kl_div
genextreme	0.00035942459530098093	1710.0345160497939	-28139.656658277352	inf
weibull_max	0.00035942537402004857	1710.0247307808313	-28139.652706455305	inf
gamma	0.000418298107630366	1531.9999450690007	-27862.97419287177	inf
gengamma	0.0004407431843982996	1521.886604787713	-27760.128568177435	inf
norm	0.0005070561116641779	1456.2946784076996	-27519.495554059802	inf
