	sumsquare_error	aic	bic	kl_div
gennorm	0.00046378546109519873	1181.752271223721	-27674.68682705539	inf
norm	0.0004647441601298794	1179.2453648469975	-27678.429083529172	inf
foldnorm	0.000464744187356755	1181.2454917383395	-27670.92018950013	inf
lognorm	0.00046608119715271296	1179.8023239536576	-27665.680307594117	inf
powernorm	0.0004666353672048766	1181.3545473309255	-27663.5128618068	inf
