	sumsquare_error	aic	bic	kl_div
gennorm	0.0004771947987031714	1204.833877768733	-27622.697877491923	inf
beta	0.0005030221830281911	1187.3597789776777	-27519.046998752427	inf
loggamma	0.0005670819300452432	1151.5290545008133	-27307.913781172563	inf
norm	0.0005882676235963125	1152.6514990089536	-27248.521539203724	inf
powernorm	0.0005889049581761809	1154.5737989109232	-27239.037683287406	inf
