	sumsquare_error	aic	bic	kl_div
invgamma	0.0013299397611024682	1155.1243769435735	-25753.163291170356	inf
invgauss	0.001411704840670511	1288.3694524915115	-25644.335367085972	inf
chi2	0.0014412392239438801	1134.4276189755149	-25606.569018767645	inf
lognorm	0.0014686158389310233	1127.608645049501	-25572.246746306606	inf
powerlognorm	0.0014749857600991948	1132.2065793967465	-25556.843715328738	inf
