	sumsquare_error	aic	bic	kl_div
dgamma	0.0003903004123647339	1451.7327521301002	-27989.336578620823	inf
gennorm	0.00040871103387495045	1584.2818091728977	-27905.26539629119	inf
invgamma	0.0004090215561377462	2244.8981955197355	-27903.880120367296	inf
lognorm	0.0004191771629718008	1971.5364763595478	-27859.14507077607	inf
chi	0.00042017850973470426	2027.24795900071	-27854.793024506722	inf
