	sumsquare_error	aic	bic	kl_div
gennorm	0.0002861634912867389	1485.2260726855195	-28555.42124473858	inf
gamma	0.0003046145924940705	1471.0197051315206	-28441.450335644964	inf
norm	0.0003049637923298869	1463.0486559698045	-28446.869348682987	inf
powernorm	0.0003049830848341201	1464.9004147401674	-28439.24517596305	inf
loggamma	0.0003052354796241988	1455.1841109838433	-28437.736312909157	inf
