	sumsquare_error	aic	bic	kl_div
loggamma	0.00012983274624679667	1938.2442255637918	-29996.95806752411	inf
beta	0.00013048641900101834	1957.755427883393	-29980.2889743228	inf
norm	0.0001474912008004562	2041.3926149777378	-29771.867705042136	inf
f	0.00015127277745560538	2060.11501886496	-29710.673451376617	inf
powernorm	0.00015169797821939124	2039.3385308672903	-29713.06249224954	inf
