	sumsquare_error	aic	bic	kl_div
invgamma	0.0005924985755889543	1623.6178445242203	-27227.941088110547	inf
chi2	0.00061658222268426	1615.7001708009516	-27155.26706412777	inf
gennorm	0.0006185885590282482	1355.1495297448316	-27149.34146944212	inf
lognorm	0.0006360324792242704	1573.4200659737287	-27098.617370333883	inf
gamma	0.0006400028188483916	1576.672040658214	-27087.266708082447	inf
